Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	i don't have	4	5	1	Human 2	3, 4, 7
3	3	3	the world .	15	4	2	Human 1	12, 14, 15
5	5	2	you have	5	10	2	Human 1	2, 4, 5, 9, 11
3	3	2	. how	7	8	1	Human 1	4, 7, 11
3	3	2	. they	13	4	1	Human 1	12, 13, 15
3	3	2	over the	15	4	2	Human 1	12, 14, 15
2	2	2	, i	16	14	1	Human 2	3, 16
2	2	2	, so	10	4	1	Human 2	7, 10
2	2	2	i see	11	6	1	Human 1	6, 11
2	2	2	local partners	15	2	1	Human 1	14, 15
2	2	2	plans for	9	8	1	Human 1	2, 9
2	2	2	traveled around	11	2	1	Human 1	10, 11
2	2	2	years ago	11	2	1	Human 1	10, 11
11	4	1	have	8	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 11, 14, 15
10	5	1	i	3	15	1	Human 1	2, 3, 4, 6, 7, 8, 10, 11, 14, 16
10	8	1	the	3	14	1	Human 1	2, 3, 5, 7, 9, 11, 12, 13, 14, 15
9	6	1	you	2	11	1	Human 2	1, 2, 3, 4, 5, 6, 7, 9, 11
5	5	1	a	10	8	1	Human 2	7, 10, 12, 13, 14
5	3	1	for	3	8	1	Human 1	2, 3, 5, 7, 9
5	5	1	to	5	7	1	Human 1	4, 5, 7, 8, 10
5	5	1	was	11	5	1	Human 1	10, 11, 12, 13, 14
5	5	1	with	9	12	1	Human 1	4, 9, 11, 13, 15
4	4	1	any	5	6	2	Human 1	2, 4, 5, 7
4	1	1	don't	5	5	1	Human 2	3, 4, 5, 7
4	4	1	holidays	3	8	1	Human 1	2, 3, 5, 9
4	1	1	how	4	11	1	Human 2	1, 4, 7, 11
4	2	1	plans	3	8	1	Human 1	2, 3, 4, 9
4	1	1	they	14	4	1	Human 1	12, 13, 14, 15
4	4	1	volunteer	11	4	1	Human 1	10, 11, 12, 13
4	4	1	working	11	6	1	Human 1	10, 11, 13, 15
3	3	1	and	11	4	1	Human 1	10, 11, 13
3	1	1	around	15	6	1	Human 1	10, 11, 15
3	3	1	been	11	8	1	Human 1	8, 11, 15
3	3	1	just	5	4	1	Human 1	4, 5, 7
3	3	1	not	9	6	1	Human 1	8, 9, 13
3	3	1	uganda	9	4	1	Human 1	8, 9, 11
3	3	1	work	11	10	1	Human 1	4, 11, 13
3	1	1	years	15	6	1	Human 1	10, 11, 15
2	2	1	after	11	2	1	Human 1	10, 11
2	2	1	but	14	6	1	Human 2	9, 14
2	2	1	christmas	5	2	1	Human 1	4, 5
2	2	1	come	5	2	1	Human 1	4, 5
2	2	1	no	12	4	1	Human 2	9, 12
2	2	1	non-profit	13	2	1	Human 1	12, 13
2	2	1	project	11	2	1	Human 1	10, 11
2	2	1	projects	15	4	1	Human 1	12, 15
2	2	1	stay	7	4	1	Human 1	4, 7
2	2	1	well	3	2	1	Human 1	2, 3

